FINAL | a6408b8715a4a20.21574090 | Test 478 | 1678293089794279459 | 1678293475517759748 |  385723480289
FINAL | a6408bc249c8f07.81119056 | Test 794 | 1678293093183588462 | 1678294380547026400 |  1287363437938
FINAL | a6408bc2f11f967.23044072 | Test 795 | 1678293093195994620 | 1678294381168205914 |  1287972211294
FINAL | a6408bc31d13dc0.88566701 | Test 796 | 1678293093201785341 | 1678294365805662882 |  1272603877541
FINAL | a6408bc3bc33669.49594868 | Test 799 | 1678293093210522853 | 1678294370943520170 |  1277732997317
FINAL | a6408bc3606af26.99988648 | Test 797 | 1678293093218658826 | 1678294370272706881 |  1277054048055
FINAL | a6408b866d6db70.19873987 | Test 371 | 1678293093230234166 | 1678293464932136012 |  371701901846
FINAL | a6408bc43a00825.16635533 | Test 800 | 1678293093241978813 | 1678294365592956194 |  1272350977381
FINAL | a6408bc43dbe195.16358891 | Test 802 | 1678293093242605990 | 1678294368053712589 |  1274811106599
FINAL | a6408b8672a9d03.62799427 | Test 372 | 1678293093259422728 | 1678293464560502843 |  371301080115
FINAL | a6408bc4917d935.51397343 | Test 807 | 1678293093278087406 | 1678294381186770344 |  1287908682938
FINAL | a6408bc4392acc8.35901989 | Test 801 | 1678293093276688731 | 1678294370226514158 |  1276949825427
FINAL | a6408b866b96651.20592897 | Test 364 | 1678293093273301001 | 1678293473624458768 |  380351157767
FINAL | a6408bc4591c118.99014667 | Test 805 | 1678293093286681911 | 1678294375381640444 |  1282094958533
FINAL | a6408bc4e1dd0c2.62505501 | Test 808 | 1678293093309075037 | 1678294372588349977 |  1279279274940
FINAL | a6408bc51b0c4e4.54200373 | Test 813 | 1678293093329030157 | 1678294373184720880 |  1279855690723
FINAL | a6408bc48eef552.18545076 | Test 806 | 1678293093311650652 | 1678294373720115106 |  1280408464454
FINAL | a6408bc4531f918.45397639 | Test 804 | 1678293093330503674 | 1678294371373415039 |  1278042911365
FINAL | a6408bc44488a05.96404213 | Test 803 | 1678293093356176097 | 1678294374962105593 |  1281605929496
FINAL | a6408bc51670d84.21513304 | Test 811 | 1678293093374277968 | 1678294376599148222 |  1283224870254
FINAL | a6408b866dd51c1.59558531 | Test 382 | 1678293093356994033 | 1678293456419372569 |  363062378536
FINAL | a6408bc51c9de24.14506504 | Test 812 | 1678293093385867034 | 1678294375436657213 |  1282050790179
FINAL | a6408bc53dfb297.58254470 | Test 814 | 1678293093386459947 | 1678294370826733134 |  1277440273187
FINAL | a6408bc5196aa65.85108945 | Test 810 | 1678293093387318879 | 1678294375795199478 |  1282407880599
FINAL | a6408b8671c2590.76699157 | Test 370 | 1678293093407666666 | 1678293476948918844 |  383541252178
FINAL | a6408bc5ef0e664.25672548 | Test 822 | 1678293093424230260 | 1678294376250363434 |  1282826133174
FINAL | a6408bc5d13b7d3.31459592 | Test 823 | 1678293093446276235 | 1678294376138755810 |  1282692479575
FINAL | a6408bc578a6721.00047051 | Test 816 | 1678293093456273061 | 1678294376341935785 |  1282885662724
FINAL | a6408bc571ca9f1.08461967 | Test 815 | 1678293093456875632 | 1678294376297185559 |  1282840309927
FINAL | a6408bc5d289a21.98869583 | Test 819 | 1678293093458502606 | 1678294373439823815 |  1279981321209
FINAL | a6408bc5d94cb96.92229139 | Test 821 | 1678293093470773572 | 1678294374213352754 |  1280742579182
FINAL | a6408bc677e11f4.21299724 | Test 828 | 1678293093490352355 | 1678294377804715263 |  1284314362908
FINAL | a6408bc662b55c0.09889217 | Test 825 | 1678293093502718720 | 1678294374809238747 |  1281306520027
FINAL | a6408bc5fe4fa76.23280903 | Test 820 | 1678293093504876771 | 1678294376765770708 |  1283260893937
FINAL | a6408bc6b7ecc03.11406646 | Test 831 | 1678293093538165171 | 1678294377440255770 |  1283902090599
FINAL | a6408bc6a4b2419.72314739 | Test 832 | 1678293093559020040 | 1678294378377663977 |  1284818643937
FINAL | a6408bc6bd07d01.73062685 | Test 830 | 1678293093561082543 | 1678294378561704132 |  1285000621589
FINAL | a6408bc6cc1a719.65652317 | Test 833 | 1678293093585254107 | 1678294377299158428 |  1283713904321
FINAL | a6408bc65a66437.13394699 | Test 824 | 1678293093570802759 | 1678294374953977664 |  1281383174905
FINAL | a6408bc67cad054.35310539 | Test 827 | 1678293093575134852 | 1678294377927581630 |  1284352446778
FINAL | a6408bc691375f6.75551057 | Test 826 | 1678293093583024872 | 1678294378559215650 |  1284976190778
FINAL | a6408bc6f2b36e7.82962187 | Test 835 | 1678293093626200022 | 1678294377183581213 |  1283557381191
FINAL | a6408bc6c1b6711.61483316 | Test 829 | 1678293093618292979 | 1678294378555952314 |  1284937659335
FINAL | a6408bc6c9ec3a9.92066338 | Test 834 | 1678293093618961133 | 1678294377722027178 |  1284103066045
FINAL | a6408b866e51115.63408141 | Test 373 | 1678293093651294119 | 1678293483704532384 |  390053238265
FINAL | a6408bc71c81db4.58481435 | Test 837 | 1678293093651379379 | 1678294377484847158 |  1283833467779
FINAL | a6408bc71e23ea3.64967612 | Test 836 | 1678293093655855142 | 1678294377335737104 |  1283679881962
FINAL | a6408b86124aab9.75127936 | Test 366 | 1678293088669752651 | 1678293474476999939 |  385807247288
FINAL | a6408b86373ed11.42744243 | Test 621 | 1678293088700961167 | 1678293864064661067 |  775363699900
FINAL | a6408b86d9e3c78.22333901 | Test 457 | 1678293089591291676 | 1678293477134925210 |  387543633534
FINAL | a6408b86e614799.45845588 | Test 468 | 1678293089588638585 | 1678293489016051766 |  399427413181
FINAL | a6408b86de83e82.55271419 | Test 449 | 1678293089597191692 | 1678293475264767876 |  385667576184
FINAL | a6408b8623171c5.79103313 | Test 513 | 1678293089607806587 | 1678293847438055563 |  757830248976
FINAL | a6408b86db83034.72636270 | Test 429 | 1678293089606368078 | 1678293477761701079 |  388155333001
FINAL | a6408b86e3d5d77.19870060 | Test 440 | 1678293089610372906 | 1678293476387431175 |  386777058269
FINAL | a6408b86f98e3c0.93432190 | Test 465 | 1678293089627426649 | 1678293475575376798 |  385947950149
FINAL | a6408b8704d9188.34858928 | Test 491 | 1678293089643665943 | 1678293477830224822 |  388186558879
FINAL | a6408b87136e887.10359910 | Test 492 | 1678293089649087902 | 1678293495638583461 |  405989495559
FINAL | a6408b86f3c4288.68482240 | Test 439 | 1678293089675851093 | 1678293472202306911 |  382526455818
FINAL | a6408b86134c8e6.43293815 | Test 339 | 1678293088731075658 | 1678293476741894674 |  388010819016
FINAL | a6408b8702cbc71.92386444 | Test 470 | 1678293089662837162 | 1678293480912849639 |  391250012477
FINAL | a6408b86ec096c3.76712726 | Test 450 | 1678293089667291154 | 1678293463151469854 |  373484178700
FINAL | a6408b86257a069.99739512 | Test 511 | 1678293089692651841 | 1678293833175195344 |  743482543503
FINAL | a6408b86e4d4df4.33996433 | Test 456 | 1678293089701018227 | 1678293465202210672 |  375501192445
FINAL | a6408b86ef1b001.00956918 | Test 463 | 1678293089705694245 | 1678293468169745860 |  378464051615
FINAL | a6408b862721713.83664962 | Test 526 | 1678293089711706231 | 1678293845884469471 |  756172763240
FINAL | a6408b8705516f6.63504445 | Test 471 | 1678293089734638549 | 1678293500755785327 |  411021146778
FINAL | a6408b871d010f5.03811535 | Test 495 | 1678293089732030123 | 1678293469537782672 |  379805752549
FINAL | a6408b8715df1a9.35374294 | Test 490 | 1678293089732574586 | 1678293493000970171 |  403268395585
FINAL | a6408b870574cb1.35934000 | Test 467 | 1678293089731357902 | 1678293474266086677 |  384534728775
FINAL | a6408b861482d61.63696304 | Test 390 | 1678293088746210048 | 1678293464297603723 |  375551393675
FINAL | a6408b86fdf97a9.07866415 | Test 476 | 1678293089763791657 | 1678293478579736965 |  388815945308
FINAL | a6408b87073cd72.40912354 | Test 493 | 1678293089767233468 | 1678293482215102259 |  392447868791
FINAL | a6408b8713622d9.31325700 | Test 489 | 1678293089780704767 | 1678293476956936044 |  387176231277
FINAL | a6408b8646fab94.04167638 | Test 716 | 1678293088748909165 | 1678294229720702611 |  1140971793446
FINAL | a6408b8647d37a4.67770837 | Test 724 | 1678293088755284864 | 1678294236176619866 |  1147421335002
FINAL | a6408b865e34517.08696305 | Test 352 | 1678293088775883592 | 1678293465150884972 |  376375001380
FINAL | a6408b864a43d25.64201228 | Test 726 | 1678293088779199256 | 1678294330219202230 |  1241440002974
FINAL | a6408b8614a5d84.58447066 | Test 386 | 1678293088760813622 | 1678293471794651100 |  383033837478
FINAL | a6408b866554967.60855971 | Test 358 | 1678293088806523800 | 1678293477719439173 |  388912915373
FINAL | a6408b864ba1030.46090753 | Test 747 | 1678293088804166957 | 1678294245543672870 |  1156739505913
FINAL | a6408b86129e799.13646646 | Test 378 | 1678293088683262922 | 1678293462056556647 |  373373293725
FINAL | a6408b866006933.65457921 | Test 356 | 1678293088804930479 | 1678293467622768903 |  378817838424
FINAL | a6408b86660e081.16285827 | Test 363 | 1678293088830464212 | 1678293470163621652 |  381333157440
FINAL | a6408b866151691.31492690 | Test 354 | 1678293088824396622 | 1678293462409349758 |  373584953136
FINAL | a6408b867985dc1.50599420 | Test 369 | 1678293088858573961 | 1678293477578985260 |  388720411299
FINAL | a6408b866633cf8.17349363 | Test 361 | 1678293088842932879 | 1678293478108492033 |  389265559154
FINAL | a6408b8662b3bc7.76977149 | Test 367 | 1678293088845974399 | 1678293478300187298 |  389454212899
FINAL | a6408b8663cca73.97071082 | Test 365 | 1678293088860069058 | 1678293469592947559 |  380732878501
FINAL | a6408b8671a8574.32033942 | Test 381 | 1678293088883044267 | 1678293468985295761 |  380102251494
FINAL | a6408b867a3ddd8.34062369 | Test 377 | 1678293088888132088 | 1678293478831232028 |  389943099940
FINAL | a6408b867c1eaf5.43369115 | Test 391 | 1678293088887602083 | 1678293470166345035 |  381278742952
FINAL | a6408b8613bbb18.88057806 | Test 340 | 1678293088689232198 | 1678293813177660506 |  724488428308
FINAL | a6408b8684dc7d3.66691717 | Test 392 | 1678293088911309437 | 1678293467529734716 |  378618425279
FINAL | a6408b86788f4a4.88474152 | Test 380 | 1678293088917317556 | 1678293466518013980 |  377600696424
FINAL | a6408b867552544.06196051 | Test 374 | 1678293088916715525 | 1678293476689179946 |  387772464421
FINAL | a6408b867eb31c1.10835657 | Test 393 | 1678293088928141784 | 1678293474652845190 |  385724703406
FINAL | a6408b8678e2ed2.04827469 | Test 379 | 1678293088938426852 | 1678293474162536872 |  385224110020
FINAL | a6408b8672b9e34.23141906 | Test 375 | 1678293088942405110 | 1678293465210489544 |  376268084434
FINAL | a6408b867887a07.52061047 | Test 384 | 1678293088939240199 | 1678293475660716009 |  386721475810
FINAL | a6408b8676dde81.17182997 | Test 388 | 1678293088948555616 | 1678293468171449699 |  379222894083
FINAL | a6408b86cb47251.09023853 | Test 451 | 1678293088952161705 | 1678293484007377292 |  395055215587
FINAL | a6408b86734ea87.50727164 | Test 383 | 1678293088965499805 | 1678293479160940334 |  390195440529
FINAL | a6408b861454757.83549839 | Test 398 | 1678293088701244197 | 1678293481837568515 |  393136324318
FINAL | a6408b86820bff1.61957736 | Test 399 | 1678293088979814806 | 1678293476999703909 |  388019889103
FINAL | a6408b867bb6971.79923407 | Test 389 | 1678293088979014274 | 1678293458070141841 |  369091127567
FINAL | a6408b86b8e1ed8.02952498 | Test 438 | 1678293089016962090 | 1678293481067759390 |  392050797300
FINAL | a6408b869d39937.34262108 | Test 424 | 1678293088995863894 | 1678293472374745367 |  383378881473
FINAL | a6408b86ab02e93.32125153 | Test 431 | 1678293089030213436 | 1678293457718387319 |  368688173883
FINAL | a6408b86836c0a6.32621018 | Test 385 | 1678293089017992144 | 1678293472964927461 |  383946935317
FINAL | a6408b86a1d7199.21150845 | Test 407 | 1678293089035781028 | 1678293458218952783 |  369183171755
FINAL | a6408b86b3a1780.63651617 | Test 414 | 1678293089037656508 | 1678293480901398093 |  391863741585
FINAL | a6408b869a21d84.66686813 | Test 394 | 1678293089050301386 | 1678293464578965081 |  375528663695
FINAL | a6408b86b413601.64217568 | Test 402 | 1678293089038368165 | 1678293456839316587 |  367800948422
FINAL | a6408b861473f21.78702965 | Test 406 | 1678293088693590690 | 1678293480849853893 |  392156263203
FINAL | a6408b86aa59099.33613495 | Test 417 | 1678293089064401194 | 1678293469242311437 |  380177910243
FINAL | a6408b86b3521a7.04404522 | Test 426 | 1678293089082394612 | 1678293470837432406 |  381755037794
FINAL | a6408b86a517581.60504609 | Test 411 | 1678293089093693252 | 1678293467435790673 |  378342097421
FINAL | a6408b869e94306.79337014 | Test 405 | 1678293089102653252 | 1678293473704881058 |  384602227806
FINAL | a6408b86ba85fd9.16364740 | Test 434 | 1678293089094992360 | 1678293472201466033 |  383106473673
FINAL | a6408b8619c2022.28024569 | Test 341 | 1678293089099236918 | 1678293843458964380 |  754359727462
FINAL | a6408b86abd6c90.09091118 | Test 422 | 1678293089114335642 | 1678293475636264889 |  386521929247
FINAL | a6408b86a742244.48187422 | Test 412 | 1678293089129391957 | 1678293499155434879 |  410026042922
FINAL | a6408b861ba8bf3.02956784 | Test 416 | 1678293089148520845 | 1678293473473883845 |  384325363000
FINAL | a6408b86b053624.36133817 | Test 396 | 1678293089141586649 | 1678293472122228246 |  382980641597
FINAL | a6408b8614598a1.11378208 | Test 376 | 1678293088707126730 | 1678293470198926578 |  381491799848
FINAL | a6408b86ac9ed27.51311942 | Test 395 | 1678293089159399227 | 1678293464059305133 |  374899905906
FINAL | a6408b86ba36033.32044784 | Test 413 | 1678293089171551239 | 1678293478062950452 |  388891399213
FINAL | a6408b86a6608a8.79904936 | Test 419 | 1678293089176926920 | 1678293482994998299 |  393818071379
FINAL | a6408b86195c117.21711152 | Test 404 | 1678293089184175697 | 1678293474923999457 |  385739823760
FINAL | a6408b86a7b7df7.73780106 | Test 418 | 1678293089185373046 | 1678293469967348994 |  380781975948
FINAL | a6408b86b1b4a50.79555941 | Test 435 | 1678293089206716963 | 1678293493904207269 |  404697490306
FINAL | a6408b86b5b3c22.83394300 | Test 442 | 1678293089215262475 | 1678293471478031093 |  382262768618
FINAL | a6408b861cc5219.14480296 | Test 342 | 1678293089218873583 | 1678293849501990545 |  760283116962
FINAL | a6408b86a9324d3.14987731 | Test 415 | 1678293089238197570 | 1678293484613238479 |  395375040909
FINAL | a6408b86b98b3f6.61370299 | Test 433 | 1678293089251807177 | 1678293478752308350 |  389500501173
FINAL | a6408b8625f9b58.72090932 | Test 520 | 1678293088704612681 | 1678294313229362562 |  1224524749881
FINAL | a6408b861bc8e10.04879957 | Test 410 | 1678293089258001626 | 1678293472323074640 |  383065073014
FINAL | a6408b86a803ae3.24149733 | Test 400 | 1678293089289954458 | 1678293482027574428 |  392737619970
FINAL | a6408b861de0183.42228463 | Test 408 | 1678293089283467942 | 1678293475946163768 |  386662695826
FINAL | a6408b869a42db5.27737995 | Test 397 | 1678293089309925829 | 1678293477963488759 |  388653562930
FINAL | a6408b861cd8e82.24225432 | Test 420 | 1678293089292543418 | 1678293471568431054 |  382275887636
FINAL | a6408b861de0bb6.66590387 | Test 428 | 1678293089299602249 | 1678293486284928647 |  396985326398
FINAL | a6408b86bcfb8f6.70870656 | Test 409 | 1678293089300913701 | 1678293475339614360 |  386038700659
FINAL | a6408b86b046e16.84173565 | Test 403 | 1678293089315186103 | 1678293471920157914 |  382604971811
FINAL | a6408b86d4b0242.77980598 | Test 454 | 1678293089343100796 | 1678293477470284924 |  388127184128
FINAL | a6408b86c04db58.61880875 | Test 401 | 1678293089367013686 | 1678293482216863766 |  392849850080
FINAL | a6408b8614849c4.90499304 | Test 387 | 1678293088719430336 | 1678293467823079530 |  379103649194
FINAL | a6408b86d88de85.56240065 | Test 425 | 1678293089393379330 | 1678293474866782509 |  385473403179
FINAL | a6408b86ca29182.67587641 | Test 427 | 1678293089389673884 | 1678293459567262493 |  370177588609
FINAL | a6408b86e8b8f88.11840461 | Test 453 | 1678293089407872817 | 1678293475673513352 |  386265640535
FINAL | a6408b86de9e723.82158873 | Test 452 | 1678293089429309419 | 1678293478401127886 |  388971818467
FINAL | a6408b86d904969.20686029 | Test 443 | 1678293089443196217 | 1678293478674292486 |  389231096269
FINAL | a6408b86f865235.01802924 | Test 466 | 1678293089438051450 | 1678293474059714300 |  384621662850
FINAL | a6408b86e68b0f4.06932759 | Test 447 | 1678293089445874706 | 1678293482225730732 |  392779856026
FINAL | a6408b86c53e6c7.80409212 | Test 462 | 1678293089475046948 | 1678293469197761556 |  379722714608
FINAL | a6408b86d56ac35.89874810 | Test 445 | 1678293089477544487 | 1678293480070132662 |  390592588175
FINAL | a6408b86b33dbc3.86189771 | Test 423 | 1678293089478246855 | 1678293467850940271 |  378372693416
FINAL | a6408b863657363.62592589 | Test 609 | 1678293088713221512 | 1678293858477078553 |  769763857041
FINAL | a6408b86d160a20.84998790 | Test 430 | 1678293089510226839 | 1678293473675100244 |  384164873405
FINAL | a6408b86cf417f1.40798723 | Test 437 | 1678293089505395359 | 1678293482112814783 |  392607419424
FINAL | a6408b86d8d14a3.78235699 | Test 432 | 1678293089511126809 | 1678293469745704838 |  380234578029
FINAL | a6408b86d072714.20961901 | Test 421 | 1678293089530170177 | 1678293484016630001 |  394486459824
FINAL | a6408b86dda4339.57258325 | Test 459 | 1678293089511884310 | 1678293479344433583 |  389832549273
FINAL | a6408b86ede1022.61821603 | Test 444 | 1678293089531343288 | 1678293477165554388 |  387634211100
FINAL | a6408b86c12c0a9.41472169 | Test 441 | 1678293089547074220 | 1678293486772852229 |  397225778009
FINAL | a6408b86e43bfc7.47125986 | Test 446 | 1678293089551013064 | 1678293468659901973 |  379108888909
FINAL | a6408b86dd78ee6.11899960 | Test 461 | 1678293089556117126 | 1678293477826681952 |  388270564826
FINAL | a6408b86c87b528.04767600 | Test 448 | 1678293089559692827 | 1678293474791281395 |  385231588568
